 ,Label,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance
604,,1,6.2426,790,710,0,785,713,0,5.8310
605,,1,6.2426,693,668,0,688,671,0,5.8310
606,,1,6.2426,47,537,0,50,532,0,5.8310
607,,1,6.0000,791,199,0,791,193,0,6.0000
608,,1,6.0000,203,634,0,209,634,0,6.0000
609,,1,5.8284,270,513,0,270,518,0,5.0000
610,,1,5.8284,707,683,0,702,683,0,5.0000
611,,1,5.8284,719,735,0,717,730,0,5.3852
612,,1,5.8284,880,742,0,876,739,0,5.0000
613,,1,5.4142,623,327,0,618,328,0,5.0990
614,,1,5.4142,928,13,0,927,8,0,5.0990
615,,1,5.4142,928,15,0,927,20,0,5.0990
616,,1,5.4142,934,623,0,933,628,0,5.0990
617,,1,5.4142,992,269,0,993,274,0,5.0990
618,,1,5.4142,326,591,0,331,592,0,5.0990
619,,1,5.4142,359,333,0,364,334,0,5.0990
620,,1,5.2426,411,84,0,407,87,0,5.0000
621,,1,5.2426,132,465,0,136,468,0,5.0000
622,,1,5.2426,625,326,0,629,323,0,5.0000
623,,1,5.2426,687,533,0,684,529,0,5.0000
624,,1,5.0000,394,215,0,394,210,0,5.0000
625,,1,5.0000,523,446,0,518,446,0,5.0000
626,,1,5.0000,525,447,0,530,447,0,5.0000
627,,1,5.0000,725,316,0,730,316,0,5.0000
628,,1,5.0000,291,301,0,296,301,0,5.0000
629,,1,4.8284,82,455,0,84,459,0,4.4721
630,,1,4.8284,337,478,0,335,474,0,4.4721
631,,1,4.8284,419,412,0,415,414,0,4.4721
632,,1,4.6503,356,459,0,352,461,0,4.4721
633,,1,4.4142,53,207,0,49,206,0,4.1231
634,,1,4.4142,719,737,0,718,741,0,4.1231
635,,1,4.4142,849,323,0,853,324,0,4.1231
636,,1,4.4142,974,712,0,973,716,0,4.1231
637,,1,4.2426,935,745,0,932,748,0,4.2426
638,,1,4.0000,394,217,0,394,221,0,4.0000
639,,1,4.0000,934,621,0,934,617,0,4.0000
640,,1,3.8284,37,453,0,34,451,0,3.6056
641,,1,3.8284,77,519,0,79,522,0,3.6056
642,,1,3.8284,207,474,0,210,476,0,3.6056
643,,1,3.8284,384,637,0,386,640,0,3.6056
644,,1,3.8284,880,744,0,880,747,0,3.0000
645,,1,3.6503,139,658,0,139,661,0,3.0000
646,,1,3.4142,55,207,0,58,206,0,3.1623
647,,1,3.4142,137,657,0,134,656,0,3.1623
648,,1,3.4142,338,480,0,337,483,0,3.1623
649,,1,3.4142,451,348,0,448,347,0,3.1623
650,,1,3.4142,614,43,0,613,40,0,3.1623
651,,1,3.4142,614,45,0,613,48,0,3.1623
652,,1,3.4142,692,423,0,689,422,0,3.1623
653,,1,3.4142,822,82,0,820,84,0,2.8284
654,,1,3.4142,914,562,0,913,559,0,3.1623
655,,1,3.4142,936,629,0,933,628,0,3.1623
656,,1,3.4142,974,710,0,975,707,0,3.1623
657,,1,3.4142,116,376,0,116,376,0,0.0000
658,,1,3.0000,558,403,0,555,403,0,3.0000
659,,1,3.0000,695,667,0,698,667,0,3.0000
660,,1,2.8284,39,455,0,41,457,0,2.8284
661,,1,2.8284,86,134,0,84,136,0,2.8284
662,,1,2.8284,842,574,0,840,576,0,2.8284
663,,1,2.8284,28,702,0,28,702,0,0.0000
664,,1,2.8284,318,748,0,318,748,0,0.0000
665,,1,2.8284,906,298,0,906,298,0,0.0000
666,,1,2.4142,60,652,0,58,651,0,2.2361
667,,1,2.4142,318,752,0,317,754,0,2.2361
668,,1,2.4142,373,494,0,372,496,0,2.2361
669,,1,2.4142,374,497,0,372,496,0,2.2361
670,,1,2.4142,460,543,0,458,542,0,2.2361
671,,1,2.4142,500,688,0,498,687,0,2.2361
